date,rate
1992-01-01,124.8
1992-01-02,124.35
1992-01-03,124.62
1992-01-06,123.35
1992-01-07,124.05
1992-01-08,124.3
1992-01-09,125.8
1992-01-10,126.93
1992-01-13,127.0
1992-01-14,126.88
1992-01-15,128.5
1992-01-16,128.15
1992-01-17,124.1
1992-01-20,123.3
1992-01-21,123.55
1992-01-22,123.3
1992-01-23,123.8
1992-01-24,123.5
1992-01-27,125.2
1992-01-28,125.7
1992-01-29,125.65
1992-01-30,125.7
1992-01-31,125.78
1992-02-03,126.18
1992-02-04,126.15
1992-02-05,125.45
1992-02-06,125.7
1992-02-07,125.31
1992-02-10,126.7
1992-02-11,127.35
1992-02-12,127.4
1992-02-13,127.64
1992-02-14,127.85
1992-02-17,126.93
1992-02-18,127.95
1992-02-19,128.15
1992-02-20,128.5
1992-02-21,128.88
1992-02-24,129.15
1992-02-25,129.75
1992-02-26,129.1
1992-02-27,129.05
1992-02-28,129.45
1992-03-02,129.65
1992-03-03,131.05
1992-03-04,131.55
1992-03-05,131.85
1992-03-06,131.75
1992-03-09,131.85
1992-03-10,132.8
1992-03-11,133.39
1992-03-12,134.15
1992-03-13,133.63
1992-03-16,133.77
1992-03-17,132.75
1992-03-18,132.33
1992-03-19,133.53
1992-03-20,133.8
1992-03-23,133.3
1992-03-24,133.53
1992-03-25,133.45
1992-03-26,133.95
1992-03-27,133.0
1992-03-30,132.8
1992-03-31,132.75
1992-04-01,134.5
1992-04-02,133.7
1992-04-03,133.4
1992-04-06,133.14
1992-04-07,133.28
1992-04-08,132.58
1992-04-09,132.07
1992-04-10,132.85
1992-04-13,133.07
1992-04-14,133.0
1992-04-15,133.38
1992-04-16,133.93
1992-04-17,133.9
1992-04-20,134.3
1992-04-21,134.2
1992-04-22,134.2
1992-04-23,134.55
1992-04-24,134.4
1992-04-27,133.01
1992-04-28,133.1
1992-04-29,133.55
1992-04-30,133.15
1992-05-01,132.55
1992-05-04,133.22
1992-05-05,132.82
1992-05-06,132.22
1992-05-07,132.42
1992-05-08,133.35
1992-05-11,132.9
1992-05-12,130.58
1992-05-13,129.6
1992-05-14,130.4
1992-05-15,129.73
1992-05-18,128.71
1992-05-19,129.2
1992-05-20,129.5
1992-05-21,130.22
1992-05-22,129.15
1992-05-25,129.3
1992-05-26,129.61
1992-05-27,130.07
1992-05-28,129.47
1992-05-29,127.65
1992-06-01,126.95
1992-06-02,127.63
1992-06-03,127.51
1992-06-04,127.18
1992-06-05,126.75
1992-06-08,127.2
1992-06-09,127.5
1992-06-10,127.45
1992-06-11,126.4
1992-06-12,126.6
1992-06-15,126.8
1992-06-16,126.46
1992-06-17,127.3
1992-06-18,126.82
1992-06-19,127.01
1992-06-22,127.06
1992-06-23,127.25
1992-06-24,126.32
1992-06-25,125.1
1992-06-26,125.65
1992-06-29,125.64
1992-06-30,125.55
1992-07-01,125.35
1992-07-02,124.43
1992-07-03,124.74
1992-07-06,124.22
1992-07-07,124.0
1992-07-08,124.72
1992-07-09,125.58
1992-07-10,125.25
1992-07-13,124.81
1992-07-14,125.15
1992-07-15,125.08
1992-07-16,125.39
1992-07-17,124.3
1992-07-20,125.28
1992-07-21,125.2
1992-07-22,126.58
1992-07-23,126.7
1992-07-24,128.1
1992-07-27,127.41
1992-07-28,127.4
1992-07-29,127.88
1992-07-30,127.54
1992-07-31,127.05
1992-08-03,127.15
1992-08-04,127.24
1992-08-05,127.63
1992-08-06,127.56
1992-08-07,127.5
1992-08-10,128.03
1992-08-11,127.91
1992-08-12,127.23
1992-08-13,126.43
1992-08-14,125.95
1992-08-17,125.78
1992-08-18,126.23
1992-08-19,126.62
1992-08-20,126.5
1992-08-21,125.5
1992-08-24,124.55
1992-08-25,124.56
1992-08-26,125.2
1992-08-27,124.75
1992-08-28,122.95
1992-08-31,123.05
1992-09-01,122.65
1992-09-02,123.23
1992-09-03,123.88
1992-09-04,122.95
1992-09-07,123.5
1992-09-08,122.8
1992-09-09,123.24
1992-09-10,123.75
1992-09-11,124.28
1992-09-14,124.15
1992-09-15,124.4
1992-09-16,125.05
1992-09-17,124.26
1992-09-18,124.4
1992-09-21,123.6
1992-09-22,121.0
1992-09-23,120.2
1992-09-24,120.4
1992-09-25,120.85
1992-09-28,119.55
1992-09-29,119.28
1992-09-30,119.8
1992-10-01,119.63
1992-10-02,119.33
1992-10-05,119.82
1992-10-06,119.65
1992-10-07,120.4
1992-10-08,121.85
1992-10-09,121.8
1992-10-12,120.95
1992-10-13,121.15
1992-10-14,120.8
1992-10-15,120.5
1992-10-16,119.4
1992-10-19,120.66
1992-10-20,122.4
1992-10-21,122.6
1992-10-22,120.8
1992-10-23,121.55
1992-10-26,121.88
1992-10-27,122.14
1992-10-28,123.21
1992-10-29,123.2
1992-10-30,123.43
1992-11-02,123.5
1992-11-03,122.41
1992-11-04,122.9
1992-11-05,122.85
1992-11-06,123.4
1992-11-09,124.15
1992-11-10,124.1
1992-11-11,123.91
1992-11-12,123.83
1992-11-13,124.08
1992-11-16,124.69
1992-11-17,124.32
1992-11-18,123.65
1992-11-19,123.35
1992-11-20,124.3
1992-11-23,124.01
1992-11-24,123.81
1992-11-25,123.69
1992-11-26,124.05
1992-11-27,124.35
1992-11-30,124.67
1992-12-01,124.1
1992-12-02,124.47
1992-12-03,124.59
1992-12-04,124.93
1992-12-07,123.72
1992-12-08,123.74
1992-12-09,124.01
1992-12-10,123.69
1992-12-11,123.85
1992-12-14,123.69
1992-12-15,123.93
1992-12-16,122.9
1992-12-17,122.83
1992-12-18,123.05
1992-12-21,123.0
1992-12-22,123.65
1992-12-23,123.8
1992-12-24,123.9
1992-12-25,123.65
1992-12-28,124.87
1992-12-29,124.68
1992-12-30,124.55
1992-12-31,124.8
1993-01-04,125.3
1993-01-05,124.8
1993-01-06,125.09
1993-01-07,125.18
1993-01-08,125.37
1993-01-11,125.14
1993-01-12,125.22
1993-01-13,125.57
1993-01-14,125.84
1993-01-15,126.02
1993-01-18,125.46
1993-01-19,125.4
1993-01-20,124.64
1993-01-21,124.88
1993-01-22,125.07
1993-01-25,123.3
1993-01-26,123.57
1993-01-27,124.05
1993-01-28,124.2
1993-01-29,124.6
1993-02-01,125.06
1993-02-02,124.62
1993-02-03,124.39
1993-02-04,124.69
1993-02-05,124.4
1993-02-08,123.77
1993-02-09,121.15
1993-02-10,121.15
1993-02-11,121.2
1993-02-12,120.6
1993-02-15,120.97
1993-02-16,119.97
1993-02-17,119.61
1993-02-18,119.13
1993-02-19,118.2
1993-02-22,116.27
1993-02-23,117.0
1993-02-24,117.56
1993-02-25,117.3
1993-02-26,118.15
1993-03-01,118.77
1993-03-02,117.55
1993-03-03,116.63
1993-03-04,116.75
1993-03-05,117.55
1993-03-08,116.75
1993-03-09,117.69
1993-03-10,117.98
1993-03-11,117.59
1993-03-12,118.0
1993-03-15,118.6
1993-03-16,117.05
1993-03-17,117.19
1993-03-18,115.66
1993-03-19,116.05
1993-03-22,115.59
1993-03-23,115.89
1993-03-24,117.55
1993-03-25,117.27
1993-03-26,116.45
1993-03-29,116.75
1993-03-30,116.55
1993-03-31,114.73
1993-04-01,114.1
1993-04-02,113.63
1993-04-05,113.63
1993-04-06,113.93
1993-04-07,113.5
1993-04-08,113.3
1993-04-09,113.1
1993-04-12,112.72
1993-04-13,113.47
1993-04-14,113.67
1993-04-15,113.2
1993-04-16,112.2
1993-04-19,111.0
1993-04-20,110.43
1993-04-21,110.6
1993-04-22,109.8
1993-04-23,110.65
1993-04-26,110.53
1993-04-27,111.88
1993-04-28,111.92
1993-04-29,111.12
1993-04-30,111.05
1993-05-03,110.76
1993-05-04,110.04
1993-05-05,110.19
1993-05-06,109.82
1993-05-07,110.3
1993-05-10,111.62
1993-05-11,111.35
1993-05-12,111.4
1993-05-13,111.85
1993-05-14,110.65
1993-05-17,111.3
1993-05-18,111.41
1993-05-19,110.7
1993-05-20,110.65
1993-05-21,110.4
1993-05-24,110.63
1993-05-25,109.2
1993-05-26,108.47
1993-05-27,107.32
1993-05-28,106.9
1993-05-31,107.12
1993-06-01,106.9
1993-06-02,107.05
1993-06-03,107.15
1993-06-04,107.76
1993-06-07,107.19
1993-06-08,106.13
1993-06-09,106.42
1993-06-10,105.95
1993-06-11,106.05
1993-06-14,105.04
1993-06-15,105.9
1993-06-16,106.6
1993-06-17,107.21
1993-06-18,109.5
1993-06-21,110.62
1993-06-22,110.91
1993-06-23,108.67
1993-06-24,108.5
1993-06-25,106.2
1993-06-28,106.25
1993-06-29,106.34
1993-06-30,107.31
1993-07-01,107.57
1993-07-02,108.5
1993-07-05,109.04
1993-07-06,108.91
1993-07-07,107.48
1993-07-08,108.48
1993-07-09,109.9
1993-07-12,109.35
1993-07-13,107.8
1993-07-14,107.03
1993-07-15,108.21
1993-07-16,107.5
1993-07-19,108.4
1993-07-20,108.14
1993-07-21,108.1
1993-07-22,105.52
1993-07-23,106.9
1993-07-26,106.7
1993-07-27,106.15
1993-07-28,106.0
1993-07-29,106.43
1993-07-30,105.0
1993-08-02,104.21
1993-08-03,104.36
1993-08-04,104.85
1993-08-05,104.29
1993-08-06,104.41
1993-08-09,104.89
1993-08-10,104.56
1993-08-11,103.63
1993-08-12,103.06
1993-08-13,101.95
1993-08-16,101.5
1993-08-17,100.98
1993-08-18,101.57
1993-08-19,105.75
1993-08-20,104.35
1993-08-23,103.02
1993-08-24,103.71
1993-08-25,104.96
1993-08-26,104.35
1993-08-27,103.7
1993-08-30,103.72
1993-08-31,104.72
1993-09-01,105.38
1993-09-02,105.85
1993-09-03,104.55
1993-09-06,104.45
1993-09-07,104.12
1993-09-08,105.45
1993-09-09,105.3
1993-09-10,105.97
1993-09-13,106.3
1993-09-14,105.8
1993-09-15,105.72
1993-09-16,104.05
1993-09-17,104.42
1993-09-20,104.5
1993-09-21,106.62
1993-09-22,106.25
1993-09-23,105.78
1993-09-24,105.9
1993-09-27,106.21
1993-09-28,104.99
1993-09-29,105.01
1993-09-30,106.16
1993-10-01,105.97
1993-10-04,105.6
1993-10-05,105.85
1993-10-06,105.64
1993-10-07,104.95
1993-10-08,106.15
1993-10-11,106.15
1993-10-12,105.96
1993-10-13,105.83
1993-10-14,107.3
1993-10-15,107.1
1993-10-18,107.47
1993-10-19,107.07
1993-10-20,107.35
1993-10-21,108.07
1993-10-22,108.0
1993-10-25,108.6
1993-10-26,108.2
1993-10-27,108.68
1993-10-28,108.11
1993-10-29,108.57
1993-11-01,108.15
1993-11-02,107.75
1993-11-03,107.6
1993-11-04,108.13
1993-11-05,108.22
1993-11-08,107.83
1993-11-09,107.9
1993-11-10,107.1
1993-11-11,106.35
1993-11-12,105.75
1993-11-15,106.66
1993-11-16,106.73
1993-11-17,106.8
1993-11-18,107.27
1993-11-19,108.45
1993-11-22,108.46
1993-11-23,108.65
1993-11-24,108.13
1993-11-25,108.32
1993-11-26,108.8
1993-11-29,109.2
1993-11-30,109.06
1993-12-01,108.75
1993-12-02,108.83
1993-12-03,108.55
1993-12-06,107.86
1993-12-07,107.45
1993-12-08,108.85
1993-12-09,108.63
1993-12-10,109.16
1993-12-13,108.93
1993-12-14,109.34
1993-12-15,109.77
1993-12-16,109.5
1993-12-17,110.15
1993-12-20,110.59
1993-12-21,111.1
1993-12-22,110.35
1993-12-23,110.6
1993-12-24,110.75
1993-12-27,111.4
1993-12-28,111.39
1993-12-29,111.73
1993-12-30,111.8
1993-12-31,111.8
1994-01-03,112.62
1994-01-04,112.62
1994-01-05,112.95
1994-01-06,112.6
1994-01-07,111.83
1994-01-10,112.23
1994-01-11,112.37
1994-01-12,112.25
1994-01-13,111.79
1994-01-14,110.9
1994-01-17,111.04
1994-01-18,110.75
1994-01-19,111.35
1994-01-20,111.34
1994-01-21,111.55
1994-01-24,111.67
1994-01-25,110.9
1994-01-26,110.07
1994-01-27,108.55
1994-01-28,109.78
1994-01-31,108.55
1994-02-01,107.62
1994-02-02,108.0
1994-02-03,108.11
1994-02-04,109.25
1994-02-07,108.6
1994-02-08,108.73
1994-02-09,108.35
1994-02-10,108.15
1994-02-11,106.8
1994-02-14,105.7
1994-02-15,103.75
1994-02-16,103.75
1994-02-17,104.15
1994-02-18,104.59
1994-02-21,106.37
1994-02-22,105.6
1994-02-23,105.7
1994-02-24,104.85
1994-02-25,104.8
1994-02-28,104.5
1994-03-01,104.54
1994-03-02,104.15
1994-03-03,103.89
1994-03-04,105.55
1994-03-07,105.52
1994-03-08,105.24
1994-03-09,105.75
1994-03-10,105.26
1994-03-11,104.97
1994-03-14,106.1
1994-03-15,106.0
1994-03-16,105.94
1994-03-17,105.72
1994-03-18,106.12
1994-03-21,105.84
1994-03-22,106.01
1994-03-23,106.25
1994-03-24,104.54
1994-03-25,104.8
1994-03-28,104.01
1994-03-29,103.1
1994-03-30,102.81
1994-03-31,102.65
1994-04-01,103.6
1994-04-04,103.14
1994-04-05,104.4
1994-04-06,104.57
1994-04-07,104.91
1994-04-08,105.25
1994-04-11,103.36
1994-04-12,103.65
1994-04-13,103.34
1994-04-14,104.21
1994-04-15,103.5
1994-04-18,103.15
1994-04-19,103.22
1994-04-20,102.98
1994-04-21,103.52
1994-04-22,103.15
1994-04-25,103.1
1994-04-26,102.78
1994-04-27,102.36
1994-04-28,101.31
1994-04-29,101.55
1994-05-02,101.55
1994-05-03,100.97
1994-05-04,101.83
1994-05-05,102.9
1994-05-06,102.38
1994-05-09,102.78
1994-05-10,104.42
1994-05-11,104.25
1994-05-12,104.22
1994-05-13,105.05
1994-05-16,104.7
1994-05-17,104.65
1994-05-18,103.45
1994-05-19,104.25
1994-05-20,104.15
1994-05-23,104.33
1994-05-24,104.66
1994-05-25,104.34
1994-05-26,104.51
1994-05-27,104.25
1994-05-30,104.53
1994-05-31,104.7
1994-06-01,104.52
1994-06-02,104.8
1994-06-03,105.37
1994-06-06,105.24
1994-06-07,104.27
1994-06-08,103.92
1994-06-09,103.91
1994-06-10,103.5
1994-06-13,102.85
1994-06-14,102.76
1994-06-15,102.7
1994-06-16,103.39
1994-06-17,102.74
1994-06-20,101.98
1994-06-21,100.24
1994-06-22,101.12
1994-06-23,101.43
1994-06-24,100.47
1994-06-27,100.5
1994-06-28,99.8
1994-06-29,98.7
1994-06-30,98.35
1994-07-01,98.7
1994-07-04,98.93
1994-07-05,98.95
1994-07-06,98.94
1994-07-07,98.65
1994-07-08,98.05
1994-07-11,97.55
1994-07-12,97.42
1994-07-13,98.23
1994-07-14,98.52
1994-07-15,97.8
1994-07-18,98.49
1994-07-19,99.1
1994-07-20,98.75
1994-07-21,99.1
1994-07-22,98.9
1994-07-25,98.54
1994-07-26,98.26
1994-07-27,98.41
1994-07-28,99.95
1994-07-29,100.04
1994-08-01,99.33
1994-08-02,100.38
1994-08-03,100.23
1994-08-04,100.57
1994-08-05,100.2
1994-08-08,101.45
1994-08-09,101.15
1994-08-10,101.32
1994-08-11,100.14
1994-08-12,100.1
1994-08-15,100.11
1994-08-16,100.56
1994-08-17,100.08
1994-08-18,98.65
1994-08-19,98.65
1994-08-22,97.83
1994-08-23,97.84
1994-08-24,99.05
1994-08-25,99.58
1994-08-26,100.38
1994-08-29,99.99
1994-08-30,99.53
1994-08-31,100.05
1994-09-01,99.69
1994-09-02,99.1
1994-09-05,99.26
1994-09-06,98.7
1994-09-07,99.37
1994-09-08,99.55
1994-09-09,99.15
1994-09-12,99.21
1994-09-13,98.75
1994-09-14,99.15
1994-09-15,99.41
1994-09-16,98.9
1994-09-19,98.5
1994-09-20,97.68
1994-09-21,97.78
1994-09-22,98.04
1994-09-23,97.85
1994-09-26,98.71
1994-09-27,97.94
1994-09-28,98.95
1994-09-29,98.54
1994-09-30,99.2
1994-10-03,99.57
1994-10-04,99.55
1994-10-05,99.56
1994-10-06,99.85
1994-10-07,100.58
1994-10-10,100.34
1994-10-11,100.24
1994-10-12,99.72
1994-10-13,99.32
1994-10-14,98.21
1994-10-17,97.71
1994-10-18,97.65
1994-10-19,97.35
1994-10-20,96.95
1994-10-21,97.15
1994-10-24,97.02
1994-10-25,96.95
1994-10-26,96.77
1994-10-27,97.12
1994-10-28,97.33
1994-10-31,96.89
1994-11-01,96.64
1994-11-02,97.6
1994-11-03,97.7
1994-11-04,97.45
1994-11-07,97.3
1994-11-08,97.1
1994-11-09,97.75
1994-11-10,97.71
1994-11-11,97.7
1994-11-14,98.2
1994-11-15,98.73
1994-11-16,98.33
1994-11-17,98.31
1994-11-18,98.52
1994-11-21,98.34
1994-11-22,98.3
1994-11-23,98.43
1994-11-24,98.43
1994-11-25,98.75
1994-11-28,98.55
1994-11-29,98.95
1994-11-30,98.9
1994-12-01,99.29
1994-12-02,100.5
1994-12-05,100.38
1994-12-06,100.03
1994-12-07,99.91
1994-12-08,100.49
1994-12-09,100.1
1994-12-12,99.95
1994-12-13,100.25
1994-12-14,100.27
1994-12-15,100.35
1994-12-16,100.2
1994-12-19,100.11
1994-12-20,100.17
1994-12-21,100.43
1994-12-22,100.2
1994-12-23,100.07
1994-12-26,100.05
1994-12-27,100.3
1994-12-28,99.25
1994-12-29,99.6
1994-12-30,99.7
1995-01-02,100.14
1995-01-03,100.65
1995-01-04,101.31
1995-01-05,100.9
1995-01-06,101.3
1995-01-09,99.92
1995-01-10,100.06
1995-01-11,99.99
1995-01-12,98.62
1995-01-13,98.55
1995-01-16,98.4
1995-01-17,99.11
1995-01-18,99.69
1995-01-19,99.06
1995-01-20,99.37
1995-01-23,99.73
1995-01-24,99.73
1995-01-25,99.5
1995-01-26,99.38
1995-01-27,99.37
1995-01-30,98.4
1995-01-31,99.55
1995-02-01,99.19
1995-02-02,99.4
1995-02-03,99.8
1995-02-06,99.32
1995-02-07,99.46
1995-02-08,98.91
1995-02-09,98.88
1995-02-10,98.91
1995-02-13,98.7
1995-02-14,98.52
1995-02-15,98.3
1995-02-16,97.4
1995-02-17,97.27
1995-02-20,97.3
1995-02-21,97.05
1995-02-22,96.96
1995-02-23,96.7
1995-02-24,96.95
1995-02-27,97.05
1995-02-28,96.72
1995-03-01,96.7
1995-03-02,95.25
1995-03-03,94.1
1995-03-06,92.83
1995-03-07,90.15
1995-03-08,91.28
1995-03-09,90.7
1995-03-10,90.9
1995-03-13,90.71
1995-03-14,90.85
