date,rate
1995-03-15,89.43
1995-03-16,90.19
1995-03-17,89.1
1995-03-20,89.33
1995-03-21,89.17
1995-03-22,89.02
1995-03-23,88.13
1995-03-24,88.95
1995-03-27,89.36
1995-03-28,88.9
1995-03-29,88.33
1995-03-30,89.58
1995-03-31,86.6
1995-04-03,85.75
1995-04-04,86.1
1995-04-05,86.15
1995-04-06,84.85
1995-04-07,83.9
1995-04-10,83.9
1995-04-11,83.49
1995-04-12,83.7
1995-04-13,83.65
1995-04-14,83.29
1995-04-17,81.9
1995-04-18,80.62
1995-04-19,81.32
1995-04-20,83.25
1995-04-21,82.52
1995-04-24,83.0
1995-04-25,81.85
1995-04-26,83.56
1995-04-27,83.7
1995-04-28,84.25
1995-05-01,83.46
1995-05-02,83.55
1995-05-03,83.67
1995-05-04,83.85
1995-05-05,83.95
1995-05-08,83.15
1995-05-09,83.31
1995-05-10,83.77
1995-05-11,85.7
1995-05-12,86.7
1995-05-15,86.41
1995-05-16,86.6
1995-05-17,86.85
1995-05-18,86.76
1995-05-19,86.86
1995-05-22,87.3
1995-05-23,87.12
1995-05-24,87.13
1995-05-25,84.8
1995-05-26,82.78
1995-05-29,82.82
1995-05-30,82.9
1995-05-31,84.54
1995-06-01,84.69
1995-06-02,84.3
1995-06-05,84.9
1995-06-06,84.72
1995-06-07,84.89
1995-06-08,84.54
1995-06-09,84.29
1995-06-12,84.03
1995-06-13,84.62
1995-06-14,84.32
1995-06-15,84.55
1995-06-16,84.67
1995-06-19,84.58
1995-06-20,84.5
1995-06-21,83.95
1995-06-22,84.46
1995-06-23,84.3
1995-06-26,84.26
1995-06-27,84.19
1995-06-28,85.53
1995-06-29,84.35
1995-06-30,84.6
1995-07-03,84.68
1995-07-04,84.76
1995-07-05,84.85
1995-07-06,84.95
1995-07-07,86.7
1995-07-10,86.88
1995-07-11,87.55
1995-07-12,87.25
1995-07-13,87.29
1995-07-14,87.8
1995-07-17,89.05
1995-07-18,88.32
1995-07-19,87.28
1995-07-20,88.09
1995-07-21,88.47
1995-07-24,87.62
1995-07-25,87.97
1995-07-26,87.9
1995-07-27,88.11
1995-07-28,88.1
1995-07-31,88.43
1995-08-01,88.07
1995-08-02,91.13
1995-08-03,90.31
1995-08-04,91.35
1995-08-07,91.38
1995-08-08,91.49
1995-08-09,91.58
1995-08-10,92.72
1995-08-11,93.95
1995-08-14,93.6
1995-08-15,97.2
1995-08-16,98.05
1995-08-17,97.15
1995-08-18,97.4
1995-08-21,97.16
1995-08-22,96.88
1995-08-23,96.47
1995-08-24,96.65
1995-08-25,96.65
1995-08-28,96.73
1995-08-29,98.18
1995-08-30,99.05
1995-08-31,97.45
1995-09-01,97.35
1995-09-04,97.6
1995-09-05,97.64
1995-09-06,98.85
1995-09-07,99.05
1995-09-08,99.7
1995-09-11,99.97
1995-09-12,101.05
1995-09-13,102.66
1995-09-14,102.3
1995-09-15,104.1
1995-09-18,103.09
1995-09-19,104.45
1995-09-20,102.5
1995-09-21,99.0
1995-09-22,100.05
1995-09-25,100.5
1995-09-26,100.93
1995-09-27,100.4
1995-09-28,99.14
1995-09-29,99.8
1995-10-02,100.3
1995-10-03,101.55
1995-10-04,100.82
1995-10-05,99.64
1995-10-06,100.4
1995-10-09,100.4
1995-10-10,100.88
1995-10-11,101.05
1995-10-12,100.13
1995-10-13,100.94
1995-10-16,100.65
1995-10-17,100.3
1995-10-18,100.73
1995-10-19,100.3
1995-10-20,100.25
1995-10-23,99.92
1995-10-24,100.45
1995-10-25,101.1
1995-10-26,101.35
1995-10-27,101.81
1995-10-30,101.93
1995-10-31,102.0
1995-11-01,103.2
1995-11-02,104.0
1995-11-03,103.8
1995-11-06,103.3
1995-11-07,102.95
1995-11-08,102.57
1995-11-09,100.37
1995-11-10,100.83
1995-11-13,101.8
1995-11-14,101.65
1995-11-15,101.46
1995-11-16,102.04
1995-11-17,102.1
1995-11-20,101.15
1995-11-21,101.5
1995-11-22,100.85
1995-11-23,100.68
1995-11-24,101.45
1995-11-27,101.71
1995-11-28,101.2
1995-11-29,101.5
1995-11-30,102.13
1995-12-01,101.1
1995-12-04,101.29
1995-12-05,101.25
1995-12-06,101.54
1995-12-07,101.4
1995-12-08,101.2
1995-12-11,101.1
1995-12-12,101.79
1995-12-13,101.65
1995-12-14,101.5
1995-12-15,102.0
1995-12-18,101.43
1995-12-19,101.95
1995-12-20,101.7
1995-12-21,101.78
1995-12-22,102.27
1995-12-25,102.25
1995-12-26,102.27
1995-12-27,102.85
1995-12-28,102.65
1995-12-29,103.35
1996-01-02,103.92
1996-01-03,104.85
1996-01-04,105.18
1996-01-05,105.36
1996-01-08,105.15
1996-01-09,104.4
1996-01-10,104.77
1996-01-11,104.8
1996-01-12,105.2
1996-01-15,105.26
1996-01-16,105.96
1996-01-17,105.7
1996-01-18,105.55
1996-01-19,105.32
1996-01-22,105.73
1996-01-23,105.84
1996-01-24,106.95
1996-01-25,106.88
1996-01-26,106.6
1996-01-29,106.75
1996-01-30,107.22
1996-01-31,107.05
1996-02-01,106.7
1996-02-02,106.4
1996-02-05,105.19
1996-02-06,105.1
1996-02-07,106.07
1996-02-08,107.05
1996-02-09,106.98
1996-02-12,106.84
1996-02-13,106.75
1996-02-14,106.24
1996-02-15,105.5
1996-02-16,105.15
1996-02-19,104.01
1996-02-20,105.62
1996-02-21,104.85
1996-02-22,105.0
1996-02-23,104.8
1996-02-26,104.31
1996-02-27,104.31
1996-02-28,104.55
1996-02-29,105.25
1996-03-01,105.32
1996-03-04,105.26
1996-03-05,105.2
1996-03-06,105.4
1996-03-07,105.3
1996-03-08,105.72
1996-03-11,105.41
1996-03-12,105.28
1996-03-13,105.12
1996-03-14,105.52
1996-03-15,105.76
1996-03-18,106.07
1996-03-19,106.13
1996-03-20,106.4
1996-03-21,106.8
1996-03-22,106.8
1996-03-25,106.14
1996-03-26,106.41
1996-03-27,106.56
1996-03-28,106.23
1996-03-29,107.17
1996-04-01,107.61
1996-04-02,107.55
1996-04-03,106.96
1996-04-04,107.02
1996-04-05,107.63
1996-04-08,107.71
1996-04-09,108.29
1996-04-10,108.33
1996-04-11,108.57
1996-04-12,108.62
1996-04-15,108.5
1996-04-16,108.1
1996-04-17,108.15
1996-04-18,106.7
1996-04-19,107.3
1996-04-22,106.69
1996-04-23,106.73
1996-04-24,106.5
1996-04-25,106.72
1996-04-26,105.4
1996-04-29,104.85
1996-04-30,105.0
1996-05-01,105.33
1996-05-02,104.31
1996-05-03,105.0
1996-05-06,104.92
1996-05-07,105.2
1996-05-08,105.12
1996-05-09,104.5
1996-05-10,105.45
1996-05-13,105.0
1996-05-14,105.8
1996-05-15,106.85
1996-05-16,106.52
1996-05-17,106.77
1996-05-20,107.05
1996-05-21,107.15
1996-05-22,107.09
1996-05-23,106.87
1996-05-24,107.85
1996-05-27,107.83
1996-05-28,108.82
1996-05-29,108.1
1996-05-30,107.72
1996-05-31,108.04
1996-06-03,108.41
1996-06-04,108.8
1996-06-05,109.03
1996-06-06,109.07
1996-06-07,109.27
1996-06-10,109.05
1996-06-11,109.49
1996-06-12,108.92
1996-06-13,108.65
1996-06-14,109.18
1996-06-17,109.0
1996-06-18,107.75
1996-06-19,107.96
1996-06-20,108.16
1996-06-21,109.12
1996-06-24,108.89
1996-06-25,108.88
1996-06-26,109.51
1996-06-27,109.05
1996-06-28,109.7
1996-07-01,109.65
1996-07-02,110.31
1996-07-03,110.25
1996-07-04,110.37
1996-07-05,110.77
1996-07-08,110.79
1996-07-09,110.4
1996-07-10,110.35
1996-07-11,110.25
1996-07-12,110.87
1996-07-15,110.23
1996-07-16,109.32
1996-07-17,108.6
1996-07-18,108.35
1996-07-19,107.79
1996-07-22,107.4
1996-07-23,107.8
1996-07-24,108.4
1996-07-25,108.21
1996-07-26,108.3
1996-07-29,108.16
1996-07-30,107.93
1996-07-31,106.8
1996-08-01,107.06
1996-08-02,106.78
1996-08-05,106.53
1996-08-06,106.78
1996-08-07,107.99
1996-08-08,108.23
1996-08-09,108.19
1996-08-12,107.65
1996-08-13,107.63
1996-08-14,108.08
1996-08-15,107.8
1996-08-16,107.69
1996-08-19,107.8
1996-08-20,108.29
1996-08-21,108.45
1996-08-22,108.25
1996-08-23,108.09
1996-08-26,107.69
1996-08-27,107.65
1996-08-28,108.42
1996-08-29,108.35
1996-08-30,108.92
1996-09-02,109.1
1996-09-03,109.23
1996-09-04,108.78
1996-09-05,109.2
1996-09-06,109.2
1996-09-09,109.23
1996-09-10,109.72
1996-09-11,110.23
1996-09-12,110.14
1996-09-13,110.37
1996-09-16,110.16
1996-09-17,110.25
1996-09-18,109.14
1996-09-19,109.41
1996-09-20,109.98
1996-09-23,109.9
1996-09-24,109.19
1996-09-25,110.38
1996-09-26,110.65
1996-09-27,110.81
1996-09-30,111.36
1996-10-01,111.44
1996-10-02,111.85
1996-10-03,111.42
1996-10-04,111.83
1996-10-07,111.09
1996-10-08,111.65
1996-10-09,111.55
1996-10-10,111.15
1996-10-11,111.52
1996-10-14,111.64
1996-10-15,112.22
1996-10-16,112.25
1996-10-17,112.2
1996-10-18,112.4
1996-10-21,112.7
1996-10-22,112.34
1996-10-23,112.9
1996-10-24,112.84
1996-10-25,113.4
1996-10-28,114.2
1996-10-29,114.3
1996-10-30,114.13
1996-10-31,114.0
1996-11-01,113.33
1996-11-04,113.78
1996-11-05,114.22
1996-11-06,114.0
1996-11-07,112.15
1996-11-08,111.73
1996-11-11,111.09
1996-11-12,111.45
1996-11-13,111.7
1996-11-14,111.5
1996-11-15,110.98
1996-11-18,111.48
1996-11-19,111.6
1996-11-20,111.51
1996-11-21,111.25
1996-11-22,111.41
1996-11-25,112.65
1996-11-26,112.5
1996-11-27,113.2
1996-11-28,113.68
1996-11-29,113.85
1996-12-02,114.55
1996-12-03,113.25
1996-12-04,113.13
1996-12-05,112.35
1996-12-06,112.86
1996-12-09,113.45
1996-12-10,113.41
1996-12-11,112.93
1996-12-12,113.15
1996-12-13,113.9
1996-12-16,113.83
1996-12-17,113.85
1996-12-18,113.66
1996-12-19,113.98
1996-12-20,114.25
1996-12-23,114.05
1996-12-24,114.36
1996-12-25,114.6
1996-12-26,114.9
1996-12-27,115.25
1996-12-30,116.08
1996-12-31,115.9
1997-01-02,115.6
1997-01-03,116.28
1997-01-06,115.75
1997-01-07,115.25
1997-01-08,115.73
1997-01-09,116.36
1997-01-10,116.05
1997-01-13,116.45
1997-01-14,116.86
1997-01-15,116.85
1997-01-16,116.48
1997-01-17,117.3
1997-01-20,117.98
1997-01-21,117.9
1997-01-22,118.96
1997-01-23,119.31
1997-01-24,118.9
1997-01-27,119.5
1997-01-28,121.05
1997-01-29,122.16
1997-01-30,121.78
1997-01-31,121.4
1997-02-03,121.64
1997-02-04,122.43
1997-02-05,123.35
1997-02-06,123.73
1997-02-07,122.9
1997-02-10,122.75
1997-02-11,123.3
1997-02-12,124.22
1997-02-13,124.35
1997-02-14,124.3
1997-02-17,124.3
1997-02-18,123.85
1997-02-19,124.43
1997-02-20,122.42
1997-02-21,123.25
1997-02-24,122.18
1997-02-25,121.6
1997-02-26,122.02
1997-02-27,120.62
1997-02-28,120.1
1997-03-03,121.24
1997-03-04,122.14
1997-03-05,121.1
1997-03-06,121.12
1997-03-07,121.9
1997-03-10,121.6
1997-03-11,121.8
1997-03-12,122.1
1997-03-13,123.4
1997-03-14,123.4
1997-03-17,123.7
1997-03-18,122.45
1997-03-19,122.75
1997-03-20,123.72
1997-03-21,122.75
1997-03-24,122.94
1997-03-25,123.74
1997-03-26,124.05
1997-03-27,123.61
1997-03-28,124.08
1997-03-31,123.75
1997-04-01,121.73
1997-04-02,123.25
1997-04-03,122.57
1997-04-04,124.27
1997-04-07,125.69
1997-04-08,126.29
1997-04-09,126.8
1997-04-10,125.65
1997-04-11,126.1
1997-04-14,126.55
1997-04-15,126.0
1997-04-16,125.8
1997-04-17,125.9
1997-04-18,125.8
1997-04-21,125.36
1997-04-22,126.3
1997-04-23,126.05
1997-04-24,126.1
1997-04-25,126.25
1997-04-28,126.85
1997-04-29,126.83
1997-04-30,127.08
1997-05-01,126.5
1997-05-02,126.65
1997-05-05,126.62
1997-05-06,125.37
1997-05-07,125.1
1997-05-08,123.65
1997-05-09,120.0
1997-05-12,119.35
1997-05-13,118.44
1997-05-14,116.9
1997-05-15,115.75
1997-05-16,115.75
1997-05-19,115.62
1997-05-20,112.65
1997-05-21,114.25
1997-05-22,116.05
1997-05-23,115.5
1997-05-26,116.23
1997-05-27,116.62
1997-05-28,115.65
1997-05-29,116.3
1997-05-30,116.15
1997-06-02,116.6
1997-06-03,116.0
1997-06-04,116.35
1997-06-05,115.6
1997-06-06,114.2
1997-06-09,112.95
1997-06-10,112.25
1997-06-11,111.3
1997-06-12,114.25
1997-06-13,114.84
1997-06-16,113.18
1997-06-17,113.2
1997-06-18,113.5
1997-06-19,114.2
1997-06-20,114.9
1997-06-23,114.73
1997-06-24,114.8
1997-06-25,113.75
1997-06-26,113.15
1997-06-27,114.55
1997-06-30,114.55
1997-07-01,114.85
1997-07-02,114.4
1997-07-03,113.61
1997-07-04,114.2
1997-07-07,112.7
1997-07-08,113.23
1997-07-09,112.71
1997-07-10,113.1
1997-07-11,114.2
1997-07-14,113.78
1997-07-15,115.6
1997-07-16,115.55
1997-07-17,115.8
1997-07-18,115.45
1997-07-21,116.15
1997-07-22,115.1
1997-07-23,115.6
1997-07-24,116.02
1997-07-25,116.88
1997-07-28,117.8
1997-07-29,118.35
1997-07-30,118.15
1997-07-31,118.5
1997-08-01,118.4
1997-08-04,118.1
1997-08-05,119.2
1997-08-06,118.53
1997-08-07,118.38
1997-08-08,114.55
1997-08-11,116.1
1997-08-12,116.3
1997-08-13,115.7
1997-08-14,117.8
1997-08-15,117.35
1997-08-18,117.95
1997-08-19,118.2
1997-08-20,117.65
1997-08-21,117.14
1997-08-22,118.38
1997-08-25,118.7
1997-08-26,118.0
1997-08-27,118.72
1997-08-28,118.87
1997-08-29,120.85
1997-09-01,120.85
1997-09-02,121.47
1997-09-03,120.8
1997-09-04,121.05
1997-09-05,121.15
1997-09-08,121.1
1997-09-09,118.74
1997-09-10,119.07
1997-09-11,119.57
1997-09-12,120.95
1997-09-15,120.15
1997-09-16,121.22
1997-09-17,120.9
1997-09-18,121.8
1997-09-19,122.13
1997-09-22,121.81
1997-09-23,122.01
1997-09-24,120.25
1997-09-25,121.08
1997-09-26,121.15
1997-09-29,120.82
1997-09-30,120.5
1997-10-01,120.88
1997-10-02,121.7
1997-10-03,122.04
1997-10-06,121.9
1997-10-07,122.4
1997-10-08,121.1
1997-10-09,121.15
1997-10-10,120.05
1997-10-13,121.0
1997-10-14,121.66
1997-10-15,121.0
1997-10-16,119.67
1997-10-17,120.73
1997-10-20,121.1
1997-10-21,120.85
1997-10-22,120.75
1997-10-23,121.83
1997-10-24,122.08
1997-10-27,121.55
1997-10-28,120.53
1997-10-29,120.8
1997-10-30,119.99
1997-10-31,120.37
1997-11-03,121.42
1997-11-04,122.0
1997-11-05,123.06
1997-11-06,123.23
1997-11-07,124.3
1997-11-10,124.37
1997-11-11,124.8
1997-11-12,126.5
1997-11-13,125.76
1997-11-14,125.35
1997-11-17,125.55
1997-11-18,126.1
1997-11-19,127.01
1997-11-20,125.88
1997-11-21,126.47
1997-11-24,126.81
1997-11-25,127.26
1997-11-26,126.99
1997-11-27,126.9
1997-11-28,127.85
1997-12-01,128.55
1997-12-02,128.58
1997-12-03,128.76
1997-12-04,129.32
1997-12-05,130.22
1997-12-08,130.35
1997-12-09,129.71
1997-12-10,129.4
1997-12-11,129.79
1997-12-12,130.3
1997-12-15,130.83
1997-12-16,130.75
1997-12-17,127.0
1997-12-18,128.67
1997-12-19,129.23
1997-12-22,130.12
1997-12-23,129.23
1997-12-24,129.7
1997-12-25,130.0
1997-12-26,130.4
1997-12-29,129.32
1997-12-30,130.08
1997-12-31,130.61
1998-01-02,132.38
1998-01-05,133.55
1998-01-06,133.67
1998-01-07,131.52
1998-01-08,132.6
1998-01-09,131.98
1998-01-12,132.66
1998-01-13,131.4
1998-01-14,130.93
1998-01-15,129.81
1998-01-16,129.23
1998-01-19,129.0
1998-01-20,128.4
1998-01-21,126.99
1998-01-22,127.15
1998-01-23,125.55
1998-01-26,126.48
1998-01-27,125.33
1998-01-28,125.03
1998-01-29,125.8
1998-01-30,127.0
1998-02-02,126.4
1998-02-03,125.78
1998-02-04,123.68
1998-02-05,123.55
1998-02-06,123.85
1998-02-09,124.08
1998-02-10,123.22
1998-02-11,123.49
1998-02-12,124.66
1998-02-13,125.14
1998-02-16,125.87
1998-02-17,126.5
1998-02-18,126.4
1998-02-19,125.92
1998-02-20,127.78
1998-02-23,127.79
1998-02-24,127.93
1998-02-25,128.48
1998-02-26,127.17
1998-02-27,126.1
1998-03-02,125.48
1998-03-03,126.18
1998-03-04,126.7
1998-03-05,127.86
1998-03-06,127.66
1998-03-09,127.78
1998-03-10,127.4
1998-03-11,129.4
1998-03-12,129.08
1998-03-13,127.8
1998-03-16,129.57
1998-03-17,128.8
1998-03-18,130.02
1998-03-19,130.79
1998-03-20,130.4
1998-03-23,130.45
1998-03-24,130.27
1998-03-25,128.82
1998-03-26,128.41
1998-03-27,130.3
1998-03-30,131.92
1998-03-31,133.1
1998-04-01,133.6
1998-04-02,133.67
1998-04-03,135.15
1998-04-06,134.7
1998-04-07,133.43
1998-04-08,131.35
1998-04-09,131.3
1998-04-10,128.62
1998-04-13,129.54
1998-04-14,129.47
1998-04-15,130.32
1998-04-16,131.73
1998-04-17,131.7
1998-04-20,132.1
1998-04-21,131.26
1998-04-22,130.41
1998-04-23,129.95
1998-04-24,131.13
1998-04-27,132.25
1998-04-28,132.2
1998-04-29,132.23
1998-04-30,132.72
1998-05-01,133.4
1998-05-04,132.98
1998-05-05,131.53
1998-05-06,133.12
1998-05-07,133.27
1998-05-08,132.85
1998-05-11,132.85
1998-05-12,133.95
1998-05-13,134.05
1998-05-14,133.63
1998-05-15,134.42
1998-05-18,136.1
1998-05-19,136.38
1998-05-20,135.95
1998-05-21,134.97
1998-05-22,135.8
1998-05-25,136.93
1998-05-26,137.8
1998-05-27,137.45
1998-05-28,138.75
1998-05-29,138.75
